#{"t_start": 1675347725.6354105, "env_id": "pushing-turtle-v0"}
r,l,t
-1.0,40,2.881862
-7.0,43,3.402765
-14.0,44,3.915482
0.0,38,4.326339
23.0,38,4.715219
-11.0,44,5.17084
7.0,38,5.559015
6.0,36,5.936233
-6.0,37,6.292017
6.0,46,6.739617
-14.0,42,7.199629
2.0,37,7.566595
5.0,34,7.902667
-10.0,36,8.303292
-3.0,36,8.667772
2.0,34,9.060456
-13.0,47,9.552127
6.0,37,9.953011
3.0,48,10.449296
12.0,40,10.874988
2.0,39,11.289148
-1.0,42,11.715299
2.0,40,12.131926
-15.0,50,12.6407
-9.0,37,16.232296
-4.0,41,16.657495
3.0,34,16.996891
-4.0,40,17.392552
-4.0,33,17.725209
-7.0,32,18.060108
-5.0,45,18.530286
2.0,46,19.001114
5.0,38,19.388041
2.0,51,19.970682
-1.0,44,20.45649
-7.0,42,20.943377
-11.0,35,21.298852
4.0,46,21.768979
8.0,30,22.076614
3.0,36,22.461618
-7.0,27,22.738509
-4.0,37,23.11553
2.0,46,23.579957
0.0,30,23.881346
4.0,43,24.304941
-12.0,44,24.752451
-3.0,50,25.262664
-40.0,41,25.662631
18.0,50,26.165004
-9.0,37,29.822951
-6.0,55,208.18714
9.0,40,208.620357
2.0,27,208.888875
30.0,38,209.272812
0.0,38,209.654903
3.0,42,210.073119
0.0,45,210.556259
2.0,58,211.170793
13.0,44,211.65185
8.0,39,212.066068
2.0,34,212.431942
15.0,47,212.951081
0.0,43,213.440773
-3.0,44,213.907892
5.0,41,214.334515
0.0,35,214.702326
20.0,35,215.070971
9.0,46,215.557762
13.0,41,215.976896
5.0,51,216.538211
-10.0,36,216.942424
2.0,32,217.281213
9.0,39,217.70257
6.0,49,218.223856
-1.0,39,222.071223
4.0,38,222.488383
-1.0,62,223.185577
-2.0,37,223.60177
-10.0,40,224.033167
10.0,36,224.482344
-16.0,37,224.910619
15.0,42,225.354023
2.0,45,225.840544
-9.0,47,226.353646
7.0,37,226.752264
-7.0,46,227.247053
3.0,36,227.658919
18.0,36,228.053523
-22.0,46,228.53114
-8.0,32,228.884616
5.0,49,229.381521
0.0,48,229.8709
-4.0,48,230.396722
1.0,51,230.933089
3.0,45,231.416053
5.0,36,231.801078
0.0,35,232.167233
-9.0,44,235.960592
2.0,42,236.460592
-3.0,39,236.897521
11.0,46,424.105649
10.0,30,424.490151
-14.0,40,424.974717
3.0,43,425.495211
0.0,33,425.891527
7.0,35,426.290686
-1.0,37,426.738317
18.0,40,427.197355
-3.0,47,427.808041
-2.0,48,428.444061
12.0,39,428.914163
