#{"t_start": 1675347725.8930554, "env_id": "pushing-turtle-v0"}
r,l,t
0.0,39,2.612708
12.0,37,3.059074
-1.0,37,3.470752
-12.0,31,3.852945
4.0,43,4.295199
5.0,30,4.600087
-3.0,50,5.123409
3.0,42,5.561182
9.0,55,6.092076
-16.0,52,6.611001
-5.0,27,6.912678
6.0,33,7.240289
-9.0,48,7.723421
1.0,57,8.329621
1.0,55,8.928854
2.0,33,9.283909
-1.0,50,9.826657
17.0,32,10.151357
12.0,48,10.655281
0.0,43,11.111932
-4.0,45,11.563662
-17.0,40,11.980528
-16.0,35,12.343371
-3.0,44,16.003665
8.0,31,16.319306
-11.0,42,16.748142
-5.0,37,17.116271
-9.0,36,17.477581
6.0,32,17.812159
5.0,31,18.122703
-11.0,34,18.472728
-13.0,36,18.849884
-6.0,41,19.273751
8.0,42,19.766721
-1.0,47,20.289253
-2.0,38,20.724128
7.0,32,21.050695
-4.0,41,21.470594
-5.0,31,21.790383
-6.0,33,22.140724
-7.0,36,22.510466
-1.0,40,22.920331
-2.0,42,23.341485
2.0,42,23.756658
4.0,34,24.095194
5.0,37,24.474637
12.0,31,24.784867
7.0,43,25.226547
0.0,35,25.573362
0.0,40,25.962117
2.0,45,29.707758
-3.0,33,30.040829
-7.0,36,208.230307
9.0,45,208.69148
-15.0,49,209.184761
-2.0,38,209.560441
8.0,42,210.001194
13.0,40,210.425687
3.0,34,210.785641
4.0,35,211.176188
-7.0,41,211.608649
2.0,52,212.162805
0.0,34,212.540716
6.0,34,212.933762
-1.0,51,213.484483
0.0,28,213.770612
-2.0,36,214.150078
3.0,44,214.618516
-11.0,51,215.151987
-5.0,54,215.708649
0.0,42,216.177655
-8.0,36,216.572116
-8.0,42,217.023032
14.0,41,217.465858
-15.0,38,217.86346
12.0,38,221.689425
3.0,35,222.098465
21.0,39,222.503589
5.0,35,222.917356
7.0,42,223.38737
5.0,29,223.701232
-5.0,37,224.153072
-2.0,47,224.696383
-9.0,30,225.011122
2.0,41,225.457778
0.0,38,225.853604
-6.0,30,226.1901
1.0,37,226.593348
-5.0,49,227.131433
-13.0,35,227.515583
2.0,38,227.932711
14.0,37,228.314158
-10.0,32,228.666493
-3.0,43,229.103285
1.0,63,229.747952
6.0,44,230.228623
7.0,32,230.571647
-9.0,44,231.03702
5.0,46,231.532646
0.0,41,231.958933
8.0,41,235.723603
13.0,35,236.152782
8.0,33,236.521466
4.0,35,423.550975
