#{"t_start": 1675347725.331789, "env_id": "pushing-turtle-v0"}
r,l,t
-10.0,31,3.070785
8.0,42,3.575063
1.0,34,3.960723
-2.0,36,4.398675
-1.0,36,4.774604
0.0,29,5.068042
9.0,46,5.542926
-8.0,39,5.944294
-6.0,37,6.327176
11.0,43,6.737995
7.0,37,7.098322
13.0,40,7.540987
-6.0,38,7.916377
-4.0,31,8.224145
28.0,39,8.656329
-6.0,42,9.087226
5.0,42,9.551837
-22.0,36,9.945988
1.0,48,10.458763
-1.0,39,10.854232
2.0,44,11.320667
-13.0,46,11.803169
-5.0,28,12.084635
7.0,29,12.395588
-13.0,47,12.872887
-14.0,27,13.148715
1.0,59,16.96999
-2.0,43,17.394914
-4.0,52,17.908757
5.0,34,18.259216
10.0,46,18.73173
-14.0,41,19.164274
-6.0,43,19.614804
2.0,39,20.044966
-5.0,38,20.476007
-3.0,46,20.996709
0.0,36,21.378724
-3.0,45,21.850522
25.0,40,22.258025
-11.0,38,22.655279
-1.0,31,22.979559
-1.0,36,23.347133
-3.0,40,23.741763
-9.0,47,24.222291
3.0,29,24.512623
-6.0,35,24.852797
-6.0,36,25.222648
-1.0,46,25.700207
2.0,32,26.002741
4.0,40,26.405359
2.0,33,26.722869
-6.0,41,30.428402
-4.0,37,208.637333
-3.0,36,209.01247
5.0,38,209.396152
-10.0,33,209.723829
14.0,45,210.169974
0.0,44,210.636929
-1.0,48,211.140275
-6.0,39,211.559929
-6.0,36,211.95369
-8.0,31,212.281267
-7.0,41,212.722334
-6.0,43,213.200322
11.0,37,213.616073
4.0,35,214.003561
2.0,33,214.345531
11.0,46,214.824327
9.0,53,215.383188
1.0,40,215.807482
-4.0,39,216.200169
-5.0,52,216.77614
2.0,44,217.264958
1.0,34,217.623981
0.0,47,218.134181
-16.0,37,218.524711
-6.0,31,222.277008
3.0,37,222.698871
-11.0,43,223.153268
-5.0,50,223.736647
10.0,40,224.175385
5.0,27,224.477175
9.0,41,224.968964
5.0,39,225.409576
0.0,36,225.79356
-5.0,48,226.31045
13.0,29,226.6291
2.0,36,227.01555
-2.0,45,227.507748
9.0,41,227.971315
-12.0,45,228.461212
8.0,41,228.88479
2.0,44,229.359964
1.0,35,229.713833
7.0,36,230.079719
-7.0,45,230.565361
-9.0,36,230.952552
5.0,38,231.349509
3.0,45,231.837071
7.0,46,232.328977
5.0,39,232.737852
-7.0,59,236.742702
2.0,30,237.081188
8.0,30,424.051913
10.0,39,424.568542
10.0,42,425.085411
2.0,43,425.609744
2.0,42,426.108045
5.0,38,426.550346
-1.0,42,427.051175
-6.0,32,427.422325
6.0,38,427.896106
2.0,37,428.402834
1.0,46,428.976851
-11.0,48,429.528444
-1.0,41,430.004045
-1.0,28,430.323061
17.0,49,430.934577
2.0,33,431.324753
17.0,37,431.788235
2.0,38,432.256229
0.0,40,432.737593
-4.0,38,433.230563
2.0,36,433.674271
4.0,30,434.016209
9.0,34,434.396971
0.0,40,438.11857
10.0,59,438.889337
17.0,44,439.420592
6.0,37,439.855866
22.0,33,440.211876
0.0,48,440.744548
-4.0,37,441.163888
5.0,45,441.633976
7.0,40,442.052771
2.0,34,442.448568
7.0,51,443.053316
