#{"t_start": 1675347725.921551, "env_id": "pushing-turtle-v0"}
r,l,t
17.0,42,2.619541
-4.0,31,2.985367
-16.0,46,3.513038
10.0,46,4.038642
3.0,33,4.374441
6.0,39,4.775487
0.0,37,5.162227
-6.0,29,5.470208
0.0,49,5.946764
-13.0,40,6.332026
-5.0,45,6.825413
-8.0,42,7.239861
-12.0,41,7.644629
-2.0,32,8.005193
3.0,54,8.577806
11.0,33,8.929123
6.0,38,9.340287
-5.0,37,9.746914
7.0,39,10.141761
2.0,42,10.587327
2.0,43,11.041379
7.0,37,11.417016
-8.0,36,11.795748
5.0,38,12.182034
9.0,45,12.6368
-6.0,30,16.161363
8.0,35,16.518162
8.0,31,16.823724
-11.0,40,17.217811
-5.0,39,17.619539
12.0,40,18.035212
0.0,32,18.364584
-2.0,47,18.84929
-5.0,34,19.198699
3.0,32,19.577873
3.0,46,20.091915
-16.0,41,20.567183
-11.0,38,20.952086
11.0,46,21.430162
-10.0,52,21.9546
-5.0,37,22.361543
4.0,34,22.707719
-5.0,41,23.112849
0.0,35,23.47217
3.0,47,23.941123
7.0,34,24.272503
-4.0,46,24.746476
2.0,34,25.097661
13.0,32,25.403582
6.0,45,25.856733
1.0,37,26.207137
10.0,41,29.927727
14.0,47,208.231529
3.0,37,208.610953
0.0,44,209.055856
-8.0,52,209.570597
1.0,34,209.930823
-11.0,45,210.407087
-10.0,43,210.857834
6.0,50,211.404755
4.0,46,211.913961
5.0,45,212.38085
-11.0,31,212.729383
7.0,44,213.231862
16.0,43,213.680262
4.0,41,214.110824
1.0,47,214.609264
-12.0,39,215.014598
-11.0,40,215.429332
-2.0,43,215.872522
4.0,43,216.359678
11.0,38,216.78122
9.0,38,217.188179
2.0,36,217.575986
-3.0,42,221.377828
21.0,35,221.828635
5.0,48,222.340477
-6.0,35,222.73826
2.0,33,223.125876
-21.0,56,223.734613
-5.0,27,224.063103
7.0,39,224.522515
13.0,40,224.958403
1.0,39,225.386663
-1.0,36,225.762776
1.0,39,226.192076
14.0,52,226.76041
-5.0,32,227.111151
-5.0,32,227.464874
3.0,55,228.054914
-3.0,31,228.382423
13.0,39,228.800707
-6.0,35,229.154441
7.0,33,229.490125
12.0,43,229.955592
-5.0,35,230.332183
-3.0,44,230.793151
1.0,44,231.268039
-8.0,32,231.613525
2.0,42,232.05624
7.0,42,235.845726
-9.0,47,236.391734
-1.0,42,423.499721
-5.0,38,424.001184
8.0,33,424.404419
8.0,37,424.861299
-6.0,42,425.360527
12.0,38,425.819228
5.0,43,426.328603
8.0,58,426.988684
2.0,37,427.481402
-6.0,37,427.97092
18.0,42,428.494693
3.0,44,428.993518
15.0,47,429.541445
-3.0,36,429.951256
-1.0,43,430.496174
-1.0,42,431.014416
-7.0,48,431.607233
7.0,42,432.105942
0.0,42,432.656829
21.0,38,433.118541
3.0,26,433.416148
-3.0,38,433.839511
-2.0,40,437.563746
2.0,36,438.06364
-10.0,41,438.531047
-12.0,45,439.107445
-1.0,38,439.516597
14.0,45,440.008621
0.0,40,440.46094
-16.0,41,440.905662
-6.0,47,441.385832
-5.0,45,441.908295
27.0,44,442.431926
1.0,54,443.065427
-3.0,40,443.572134
-7.0,46,444.165104
5.0,38,444.653477
10.0,56,445.401191
4.0,38,445.855161
14.0,37,446.249388
15.0,32,446.622482
5.0,49,447.208896
-1.0,41,447.724727
1.0,43,448.270226
13.0,50,448.969272
14.0,42,449.505534
-3.0,38,450.113113
16.0,39,450.558289
15.0,34,450.916569
2.0,38,451.398838
0.0,35,633.536584
3.0,35,633.927284
5.0,39,634.367797
8.0,53,634.963501
5.0,32,635.302298
3.0,29,635.605094
-5.0,35,635.964521
5.0,32,636.303737
7.0,44,636.75289
18.0,39,637.136277
1.0,41,637.571923
23.0,46,638.071411
13.0,35,638.427242
14.0,46,638.892815
7.0,45,639.358901
5.0,53,639.885256
5.0,44,640.352533
13.0,50,640.876937
-1.0,50,641.380172
2.0,46,641.860018
20.0,52,645.722343
-3.0,46,646.191292
-1.0,50,646.68953
20.0,44,647.141033
9.0,38,647.521768
18.0,36,647.880348
11.0,35,648.231874
23.0,40,648.643633
-3.0,40,649.066829
3.0,40,649.479418
15.0,39,649.886024
13.0,42,650.297998
3.0,37,650.68926
4.0,38,651.092048
-4.0,37,651.503629
16.0,40,651.947427
17.0,31,652.291522
7.0,46,652.754769
19.0,42,653.168124
-13.0,31,653.492425
5.0,35,653.872666
7.0,31,654.190497
5.0,37,654.576876
-8.0,39,654.96843
10.0,31,655.270002
-9.0,37,655.628399
15.0,42,656.185879
14.0,42,656.636108
18.0,47,657.130288
6.0,34,657.482487
5.0,43,829.752284
2.0,41,830.199958
0.0,35,830.55172
-3.0,32,830.877139
2.0,33,831.216788
-4.0,43,831.684843
3.0,51,832.243035
1.0,46,832.732448
0.0,38,833.132363
30.0,40,833.541505
0.0,43,833.979174
7.0,34,834.313329
15.0,43,834.739359
5.0,37,835.100261
2.0,41,835.505951
12.0,37,835.861434
20.0,40,836.274579
9.0,40,836.669631
-3.0,44,837.127763
-6.0,31,837.444281
20.0,47,837.903261
7.0,38,841.593321
5.0,42,842.047689
2.0,35,842.400202
5.0,38,842.807302
5.0,45,843.255409
5.0,55,843.805001
14.0,35,844.171601
0.0,40,844.588922
7.0,41,845.007274
-1.0,51,845.544553
-12.0,46,846.027379
20.0,39,846.431455
3.0,32,846.747187
2.0,35,847.092172
11.0,54,847.639468
18.0,33,847.973617
10.0,51,848.540903
0.0,49,849.115123
23.0,42,849.578002
2.0,41,850.027415
13.0,47,850.52722
14.0,39,850.942699
8.0,51,851.480753
3.0,33,855.054372
12.0,40,855.47604
4.0,41,855.881423
17.0,31,856.187621
2.0,44,856.611692
11.0,39,857.001285
16.0,47,1032.152895
21.0,47,1032.670327
15.0,35,1033.023934
15.0,49,1033.532498
14.0,50,1034.113912
14.0,49,1034.621608
15.0,35,1034.967223
14.0,39,1035.366322
1.0,35,1035.735641
16.0,49,1036.239463
22.0,38,1036.650677
15.0,41,1037.113328
13.0,52,1037.654593
18.0,42,1038.101671
7.0,42,1038.555371
13.0,49,1039.082609
3.0,48,1039.596411
8.0,57,1043.667432
6.0,50,1044.193554
28.0,43,1044.632307
5.0,35,1044.995638
14.0,44,1045.454044
5.0,28,1045.730012
20.0,41,1046.147053
15.0,32,1046.47172
-8.0,34,1046.822303
11.0,35,1047.203267
8.0,34,1047.584281
20.0,48,1048.074808
10.0,44,1048.559146
10.0,45,1049.044277
21.0,42,1049.483612
13.0,44,1049.954208
8.0,41,1050.412724
17.0,32,1050.779103
28.0,46,1051.282199
14.0,41,1051.707168
7.0,40,1052.138543
18.0,39,1052.536968
19.0,42,1052.954829
19.0,44,1053.422163
12.0,55,1054.013627
33.0,62,1054.790695
3.0,57,1055.43429
31.0,47,1055.910813
23.0,56,1056.513267
10.0,46,1057.012329
22.0,39,1057.408187
2.0,57,1229.402155
9.0,37,1229.792135
8.0,65,1230.449967
17.0,44,1230.918149
30.0,37,1231.303441
12.0,43,1231.755632
19.0,40,1232.166825
19.0,38,1232.566674
18.0,31,1232.915518
28.0,33,1233.259235
23.0,43,1233.703207
20.0,46,1234.183855
15.0,37,1234.577779
6.0,48,1235.081507
18.0,34,1235.445755
13.0,48,1235.952372
14.0,38,1239.907975
18.0,33,1240.299554
8.0,53,1240.836068
11.0,41,1241.27826
12.0,49,1241.75262
15.0,48,1242.225921
26.0,60,1242.831494
25.0,41,1243.239414
30.0,46,1243.737207
23.0,44,1244.1705
19.0,67,1244.851203
10.0,50,1245.366089
5.0,46,1245.812201
17.0,41,1246.232166
9.0,47,1246.699064
24.0,50,1247.168417
19.0,36,1247.511692
4.0,43,1247.950321
34.0,38,1248.327573
39.0,43,1248.737079
15.0,66,1249.370751
2.0,55,1253.484742
22.0,54,1254.057397
5.0,42,1254.462857
5.0,46,1254.956578
23.0,39,1255.350516
27.0,56,1255.918833
14.0,45,1256.377839
7.0,54,1422.699284
38.0,50,1423.278913
23.0,60,1423.890619
14.0,48,1424.402396
26.0,51,1424.911636
25.0,40,1425.340352
17.0,34,1425.72053
13.0,42,1426.16745
20.0,44,1426.633072
24.0,39,1427.014829
18.0,51,1427.532068
10.0,49,1428.029798
13.0,57,1428.619529
13.0,46,1429.09771
13.0,45,1429.558979
15.0,58,1433.823251
15.0,54,1434.360208
15.0,45,1434.810889
19.0,41,1435.220984
25.0,48,1435.708982
15.0,46,1436.18251
11.0,50,1436.722467
10.0,55,1437.303706
8.0,36,1437.662012
5.0,33,1438.000364
23.0,42,1438.425421
25.0,54,1438.983943
22.0,49,1439.500631
20.0,55,1440.056289
32.0,43,1440.501892
18.0,53,1441.047219
9.0,38,1441.4334
18.0,57,1442.029591
16.0,44,1442.496734
13.0,36,1442.867911
18.0,58,1443.458785
7.0,38,1447.446023
21.0,46,1447.926962
20.0,40,1448.350867
18.0,35,1448.725646
13.0,33,1449.056627
32.0,37,1449.439895
